gene_id	symbol	chr	start.pos	end.pos	pos
24070	Mpdu1	11	69656697	69662642	1595.493693
258940	Olfr346	2	36685788	36691293	232.157759
240899	Lrrc52	1	167445669	167466780	167.445669
57265	Fzd2	11	102604396	102608058	1628.441392
50754	Fbxw7	3	84815268	84979198	462.400463
73603	Trp53tg5	2	164470301	164473724	359.942272
74737	Pcf11	7	92643543	92669934	1088.347764
244187	Olfr684	7	105154692	105163653	1100.858913
56292	Naa10	X	73916873	73921944	2536.662246
73658	Spns1	7	126370060	126377450	1122.074281
407790	Ndufa4l2	10	127514967	127517154	1522.65697
109284	R3hdm4	10	79910052	79921208	1475.052055
106581	Fam234a	17	26211822	26244223	2241.835719
245269	Nim1k	13	119710094	119755882	1887.758655
69487	Ndufaf5	2	140170649	140203689	335.64262
108037	Shmt2	10	127517123	127522444	1522.659126
12817	Col13a1	10	61838236	61979108	1456.980239
629303	Heatr9	11	83511736	83522175	1609.348732
258160	Olfr685	7	105178416	105186012	1100.882637
268491	Meioc	11	102663716	102682237	1628.500712
229524	Msto1	3	88905107	88913999	466.490302
214240	Disp2	2	118779719	118811293	314.25169
11622	Ahr	12	35497974	35535038	1683.417513
12961	Crybb2	5	113058258	113070117	807.191249
434459	Gm5622	14	51552790	51662953	1940.02299
20183	Rxrg	1	167598384	167639623	167.598384
67972	Atp2b1	10	98914406	99026143	1494.056409
217149	Cisd3	11	97685826	97688621	1623.522822
27392	Pign	1	105518422	105663677	105.518422
102641463	Gm17175	14	51568892	51574063	1940.039092
69288	Rhobtb1	10	69151434	69291791	1464.293437
69347	1700008P02Rik	3	6615418	6620443	384.200613
225020	Fez2	17	78377885	78418131	2294.001782
100637	N4bp2l1	5	150571644	150597188	844.704635
22301	Vmn2r89	14	51451857	51464172	1939.922057
67993	Nudt12	17	58999618	59013372	2274.623515
14942	Gzme	14	56117626	56120625	1944.587826
100764	Rita1	5	120594305	120612589	814.727296
216984	Evi2b	11	79515056	79523762	1605.352052
19743	Rhag	17	40811126	40840754	2256.435023
108168533	LOC108168524	Y	77692808	77719038	2711.46948
101488212	Evi2	11	79513385	79530589	1605.350381
16709	Ktn1	14	47648448	47739894	1936.118648
12153	Bmp1	14	70474558	70520234	1958.944758
78038	Mccc2	13	99948530	100015639	1867.997091
14941	Gzmd	14	56129556	56132608	1944.599756
14017	Evi2a	11	79526560	79530609	1605.363556
102638268	1700014D04Rik	13	59740842	59746752	1827.789403
171191	Vmn1r24	6	57954707	57961503	903.922382
217364	Engase	11	118476829	118489209	1644.313825
320302	Glt28d2	3	85869849	85887516	463.455044
18377	Omg	11	79500982	79504084	1605.337978
26440	Psma1	7	114264606	114276118	1109.968827
238663	Spata31d1d	13	59725925	59731752	1827.774486
18457	Bloc1s6	2	122738503	122749475	318.210474
75732	Iqcd	5	120589016	120607118	814.722007
669149	Vmn2r88	14	51410820	51420721	1939.88102
71137	Rfx4	10	84756062	84906538	1479.898065
242702	Myom3	4	135759715	135815564	673.38459
76022	Gon4l	3	88835231	88910103	466.420426
328971	Spink10	18	62548911	62661366	2373.160079
403175	Tigd4	3	84593574	84597032	462.178769
22658	Pcgf2	11	97688823	97700497	1623.525819
668110	Syce1l	8	113643213	113655533	1254.788893
20911	Stxbp2	8	3630955	3643644	1144.776635
18015	Nf1	11	79339693	79581612	1605.176689
13713	Elk3	10	93247414	93311135	1488.389417
15525	Hspa4	11	53259814	53300457	1579.09681
383766	Tldc2	2	157087055	157096482	352.559026
14842	Gsx1	5	147188696	147190947	841.321687
68861	1190002N15Rik	9	94517864	94538081	1365.064757
23832	Xcr1	9	123852315	123862029	1394.399208
113865	Vmn1r25	6	57978299	57980810	903.945974
243538	Cfap100	6	90403479	90428797	936.371154
56279	Fam69b	2	26628457	26636497	222.100428
237459	Cdk17	10	93160875	93267071	1488.302878
13405	Dmd	X	82948870	85206141	2545.694243
171190	Vmn1r26	6	58004934	58015159	903.972609
12034	Phb2	6	124712336	124716950	970.680011
215653	Rassf2	2	131989415	132030258	327.461386
319554	Idi1	13	8885501	8892451	1776.934062
20197	S100a3	3	90560578	90602702	468.145773
380912	Zfp395	14	65358389	65398930	1953.828589
11610	Agtrap	4	148077061	148088031	685.701936
18189	Nrxn1	17	90033631	91093071	2305.657528
100038417	Spink13	18	62607539	62741387	2373.218707
233046	Rasgrp4	7	29134851	29153961	1024.839072
18767	Pkia	3	7366669	7445366	384.951864
331004	Slc9a9	9	94669909	95230445	1365.216802
11419	Asic1	15	99670368	99701130	2113.042812
68567	Cgref1	5	30933143	30945591	725.066134
20198	S100a4	3	90603771	90606045	468.188966
67512	Agpat2	2	26593057	26604417	222.065028
71583	9130008F23Rik	17	40875482	40880559	2256.499379
99377	Sall4	2	168748332	168767943	364.220303
270096	Mon1b	8	113635587	113645179	1254.781267
380845	Gm904	13	50643228	50645838	1818.691789
435528	Glyatl3	17	40904618	40914350	2256.528515
381544	Armh1	4	117213333	117252125	654.838208
223706	Cyp2d34	15	82615965	82620946	2095.988409
263764	Creg2	1	39618406	39651474	39.618406
80292	Zxdc	6	90369492	90403490	936.337167
17850	Mut	17	40934685	40961988	2256.558582
246278	Cd207	6	83671215	83677857	929.63889
104080	Nxph4	10	127525473	127534559	1522.667476
67356	Tmco5	2	116878691	116892494	312.350662
12889	Cplx1	5	108518554	108550024	802.651545
22363	Vpreb2	16	17980428	17981273	2135.396557
213435	Mylk3	8	85324303	85386345	1226.469983
68777	Tmem53	4	117251951	117268582	654.876826
353156	Egfl7	2	26580014	26593120	222.051985
12000	Avpr2	X	73892102	73895502	2536.637475
52715	Ccdc43	11	102684686	102697782	1628.521682
223780	Adm2	15	89322720	89324731	2102.695164
14403	Gabrd	4	155384980	155398112	693.009855
259072	Olfr686	7	105201858	105207485	1100.906079
52615	Suz12	11	79993106	80034123	1605.830102
83815	Cenpq	17	40923051	40935047	2256.546948
258528	Olfr1370	13	21069334	21074947	1789.117895
52897	Rbfox3	11	118489762	118911597	1644.326758
237858	Tusc5	11	76679808	76698664	1602.516804
319757	Smo	6	29735503	29761365	875.703178
56045	Samhd1	2	157097533	157135265	352.569504
320700	A930033H14Rik	10	69209762	69213098	1464.351765
272465	Tmem255b	8	13435189	13468473	1154.580869
12661	Chl1	6	103510586	103750211	949.478261
50907	Preb	5	30950853	30960361	725.083844
12962	Crybb3	5	113075839	113081584	807.20883
59008	Anapc5	5	122787459	122821339	816.92045
67894	Fam45a	19	60811585	60836227	2462.125392
53334	Gosr1	11	76726602	76763579	1602.563598
18609	Pdx1	5	147269959	147275848	841.40295
13496	Arid3a	10	79927043	79955018	1475.069046
259161	Olfr688	7	105288095	105289060	1100.992316
72465	Zfp131	13	119765187	119790889	1887.813748
105247282	LOC105247282	Y	8257907	8284105	2642.034579
258745	Olfr689	7	105311165	105319662	1101.015386
74199	Vit	17	78508064	78627408	2294.131961
12768	Ccr1	9	123962124	123968692	1394.509017
327987	Med13	11	86267033	86357602	1612.104029
66899	Fip1l1	5	74535449	74598800	768.66844
14944	Gzmg	14	56156582	56159579	1944.626782
66432	Slc7a6os	8	106200717	106210935	1247.346397
14456	Gas6	8	13465374	13494490	1154.611054
380850	Gm5141	13	62772200	62785808	1830.820761
24113	Vax2	6	83711264	83738313	929.678939
619332	4933416C03Rik	10	116111664	116113917	1511.253667
71365	Pdss2	10	43221486	43464882	1438.363489
66641	Sike1	3	102995708	103008459	480.580903
20682	Sox9	11	112782224	112787760	1638.61922
100041256	Gm20867	Y	77960873	77963204	2711.737545
108168574	Gm20867	Y	77960873	77963204	2711.737545
14829	Grpr	X	163513904	163549677	2626.259277
241201	Cdh7	1	109982431	110140157	109.982431
667693	Gm8765	13	50698312	50703435	1818.746873
100502723	Tsga8	X	83486678	83487924	2546.232051
97243	Naa11	5	97382198	97392379	791.515189
74996	Usp47	7	112023504	112111661	1107.727725
14300	Frg1	8	41397459	41417074	1182.543139
71355	Col24a1	3	145292472	145552011	522.877667
12770	Ccr1l1	9	123977243	123978408	1394.524136
18703	Pigr	1	130826684	130852249	130.826684
214572	Prmt7	8	106210936	106252794	1247.356616
214531	Tmprss13	9	45319100	45347581	1315.865993
627626	Ptchd4	17	42315947	42505077	2257.939844
13666	Eif2ak3	6	70844515	70905245	916.81219
70422	Ints2	11	86210681	86257575	1612.047677
12771	Ccr3	9	124021972	124031689	1394.568865
20304	Ccl5	11	83525778	83530518	1609.362774
57274	Slc16a8	15	79251014	79254761	2092.623458
12772	Ccr2	9	124101950	124113557	1394.648843
353344	Opn5	17	42556783	42611395	2258.18068
237422	Ric8b	10	84917616	85018337	1480.059619
59010	Sqor	2	122765237	122809569	318.237208
208292	Zfp871	17	32771236	32788287	2248.395133
14120	Fbp2	13	62836877	62858422	1830.885438
268980	Strn	17	78649913	78737196	2294.27381
20389	Sftpc	14	70520949	70524081	1958.991149
18693	Pick1	15	79229173	79249484	2092.601617
26446	Psmb3	11	97703399	97713500	1623.540395
353326	Rtl1	12	109589193	109600330	1757.508732
66994	Cep19	16	32099800	32108069	2149.515929
66797	Cntnap2	6	45059357	47304213	891.027032
233802	Thumpd1	7	119715093	119720798	1115.419314
72080	Sapcd2	2	25372321	25378213	220.844292
20308	Ccl9	11	83572919	83578636	1609.409915
20524	Slc25a17	15	81318911	81360812	2094.691355
242235	Lrit3	3	129787881	129804030	507.373076
71836	Shcbp1l	1	153425162	153452574	153.425162
58994	Smpd3	8	106252548	106337988	1247.398228
232431	Gprc5a	6	135065651	135084709	981.033326
20132	Rrh	3	129804408	129822587	507.389603
74155	Errfi1	4	150853919	150868892	688.478794
216156	Wdr18	10	79960152	79970203	1475.102155
28081	Fam104a	11	113661319	113684155	1639.498315
243547	Grip2	6	91761509	91827250	937.729184
279561	Wnk3	X	151198078	151320152	2613.943451
16834	Cog1	11	113649169	113667054	1639.486165
240063	Zfp811	17	32795676	32809853	2248.419573
380878	AF067063	13	119827961	119830216	1887.876522
74264	Rnf138rt1	X	163760139	163761329	2626.505512
619289	Rfx8	1	39665301	39720997	39.665301
78249	Adgrf4	17	42656891	42692284	2258.280788
56727	Miox	15	89334398	89337015	2102.706842
13728	Mark2	19	7275396	7341860	2408.589203
216080	Ube2d1	10	71254980	71285262	1466.396983
240064	Zfp799	17	32815449	32830261	2248.439346
18341	Olfr263	13	21129639	21136296	1789.1782
13640	Efna5	17	62604184	62881317	2278.228081
17059	Klrb1c	6	128778485	128789215	974.74616
11488	Adam11	11	102761439	102780262	1628.598435
67942	Atp5g2	15	102662864	102672352	2116.035308
69046	Isca1	13	59755409	59769810	1827.80397
107566	Arl2bp	8	94666600	94674425	1235.81228
16001	Igf1r	7	67952827	68233668	1063.657048
93746	Gprc5d	6	135105991	135118283	981.073666
11813	Apoc2	7	19671579	19677941	1015.3758
13591	Ebf1	11	44617317	45008091	1570.454313
12874	Cpd	11	76778424	76847018	1602.61542
22722	Zfp64	2	168893331	168955587	364.365302
67998	Retreg3	11	101096322	101119893	1626.933318
14626	Gk2	5	97455142	97457021	791.588133
69125	Cnot8	11	58104153	58118594	1583.941149
11425	Apoc4	7	19678083	19681479	1015.382304
108083	Pip4k2b	11	97715157	97744704	1623.552153
20272	Scn7a	2	66673425	66784914	262.145396
105886299	Gm44805	7	19671584	19681423	1015.375805
22403	Wisp2	2	163820861	163833146	359.292832
20305	Ccl6	11	83587882	83593087	1609.424878
80782	Klrb1b	6	128813706	128826331	974.781381
214290	Tut7	13	59771561	59823147	1827.820122
19400	Rapsn	2	91035620	91045729	286.507591
12458	Ccr6	17	8236043	8257141	2223.85994
207375	Fam120c	X	151344175	151471842	2614.089548
66978	Luc7l	17	26252910	26285504	2241.876807
57080	Gtf2ird1	5	134357656	134456716	828.490647
22158	Tulp3	6	128321161	128355851	974.288836
216157	Tmem259	10	79974948	79984330	1475.116951
12591	Cdx2	5	147300805	147307270	841.433796
19125	Prodh	16	18060357	18090203	2135.476486
54122	Uevld	7	46923216	46958527	1042.627437
331623	Bend3	10	43478831	43515396	1438.620834
58212	Srrm3	5	135806890	135874772	829.939881
100041379	Zfp980	4	145670685	145704441	683.29556
18155	Pnoc	14	65400673	65425472	1953.870873
56860	Olfr690	7	105328225	105334104	1101.032446
26388	Ifi202b	1	173962568	173982744	173.962568
73419	Armt1	10	4432467	4455141	1399.57447
546886	Cfap73	5	120628335	120634235	814.761326
14840	Gsg1	6	135237326	135254351	981.205001
16416	Itgb3	11	104608000	104670476	1630.444996
71990	Ddx54	5	120612739	120628592	814.74573
68147	Gar1	3	129824912	129831396	507.410107
12815	Col11a2	17	34039437	34066685	2249.663334
258527	Olfr1368	13	21141882	21145867	1789.190443
238880	Actbl2	13	111255013	111257749	1879.303574
241769	Kcnk15	2	163853651	163859746	359.325622
50758	Fbxl17	17	63057452	63500017	2278.681349
245839	Gzmn	14	56165797	56174599	1944.635997
108012	Ap1s2	X	163909017	163933666	2626.65439
110648	Lmx1a	1	167689237	167848741	167.689237
381695	N4bp2l2	5	150608007	150666183	844.740998
74841	Usp38	8	80980733	81014928	1222.126413
16911	Lmo4	3	144188530	144205220	521.773725
16924	Lnx1	5	74592447	74702912	768.725438
69806	Slc39a11	11	113244853	113650079	1639.081849
14943	Gzmf	14	56205263	56211417	1944.675463
73274	Gpbp1	13	111425680	111490111	1879.474241
108052	Slc14a1	18	78100091	78142119	2388.711259
22671	Rnf112	11	61448442	61454131	1587.285438
12774	Ccr5	9	124121543	124147699	1394.668436
12684	Cideb	14	55754050	55758458	1944.22425
67851	1700021F05Rik	10	43525133	43540994	1438.667136
74221	Tex37	6	70913087	70918927	916.880762
104245	Slc6a5	7	49910146	49963856	1045.614367
14202	Fhl4	10	85096287	85102495	1480.23829
228684	Sel1l2	2	140229855	140389706	335.701826
66257	Nicn1	9	108290429	108296498	1378.837322
231903	Urad	5	147314984	147322440	841.447975
67842	Nop9	14	55745693	55755500	1944.215893
170483	Grin3b	10	79970715	79977190	1475.112718
268933	Wdr24	17	25823627	25828730	2241.447524
66714	4921524J17Rik	8	85408759	85432833	1226.554439
14426	Galnt4	10	99108159	99113247	1494.250162
74238	Mterf2	10	85119433	85128027	1480.261436
382406	Poc1b	10	99107036	99198074	1494.249039
15199	Hebp1	6	135137522	135198022	981.105197
259063	Olfr691	7	105335509	105342270	1101.03973
232077	Foxi3	6	70956531	70961066	916.924206
103266	Tmem263	10	85102627	85120618	1480.24463
74525	Fam234b	6	135197977	135244955	981.165652
19720	Trim27	13	21179445	21194724	1789.228006
229663	Csde1	3	103020426	103058186	480.605621
108653	Rimklb	6	122447296	122498761	968.414971
66694	Uqcrfs1	13	30540308	30545362	1798.588869
435529	Adgrf2	17	42708936	42742179	2258.332833
215031	Vgll2	10	52022502	52028471	1447.164505
103733	Tubg1	11	101119938	101126419	1626.956934
13353	Dgcr6	16	18052860	18071632	2135.468989
231580	Gak	5	108569411	108629755	802.702402
216766	Gemin5	11	58120002	58168539	1583.956998
16993	Lta4h	10	93453411	93484875	1488.595414
226695	Ifi205	1	174011998	174031810	174.011998
67480	Cwc25	11	97745481	97766556	1623.582477
382245	Tmem29	X	150397773	150459154	2613.143146
78251	Zfp712	13	67038596	67061170	1835.087157
12630	Cfi	3	129835884	129875332	507.421079
52174	Tmem222	4	133266045	133277792	670.89092
546071	Mast3	8	70778117	70805054	1211.923797
241770	Rims4	2	163859751	163918683	359.331722
12952	Cry1	10	85131700	85185064	1480.273703
319478	Cxxc4	3	134236484	134262161	511.821679
240066	Zfp870	17	32879219	32891590	2248.503116
54382	Tcstv1	13	119893388	119894785	1887.941949
432769	Zfp708	13	67069399	67097976	1835.11796
74559	Elovl7	13	108214404	108285683	1876.262965
12488	Cd2ap	17	42792951	42876665	2258.416848
106029237	Gm21761	13	119912095	119929272	1887.960656
12484	Cd24a	10	43578284	43584265	1438.720287
11804	Aplp2	9	31149557	31211815	1301.69645
11517	Adcyap1r1	6	55451978	55501451	901.419653
14158	Fer	17	63863062	64139496	2279.486959
268936	Brpf3	17	28801090	28839949	2244.424987
240055	Neurl1b	17	26414829	26446349	2242.038726
333467	B020031M17Rik	13	119949357	119950806	1887.997918
625662	Ankrd31	13	96748272	96910039	1864.796833
432770	Rslcan18	13	67096613	67116263	1835.145174
320473	Heatr5b	17	78752898	78835364	2294.376795
238011	Enpp7	11	118988188	118992841	1644.825184
14940	Gzmc	14	56231441	56234656	1944.701641
67645	Armc12	17	28530806	28539110	2244.154703
20606	Sstr2	11	113619342	113626028	1639.456338
170716	Cyp4f13	17	32924688	32947402	2248.548585
24064	Spry2	14	105891947	105896819	1994.362147
71914	Antxr2	5	97882783	98031043	792.015774
54371	Chst2	9	95399292	95406722	1365.946185
72106	Jmjd8	17	25828867	25831842	2241.452764
208936	Adamts18	8	113697126	113848738	1254.842806
74387	4932438H23Rik	16	91053935	91095122	2208.470064
20199	S100a5	3	90608523	90611780	468.193718
544971	Bdp1	13	100017994	100104070	1868.066555
19263	Ptprb	10	116275523	116389535	1511.417526
13211	Dhx9	1	153455758	153487660	153.455758
73833	Fam98c	7	29152510	29156234	1024.856731
16426	Itih3	14	30908572	30923760	1919.378772
20729	Spin1	13	51100880	51152546	1819.149441
16971	Lrp1	10	127538161	127621148	1522.680164
27373	Csnk1e	15	79417856	79455566	2092.7903
70894	Efcab3	11	105063592	105117537	1630.900588
94185	Tnfrsf21	17	43016555	43089189	2258.640452
65971	Tbata	10	61171954	61188841	1456.313957
20200	S100a6	3	90612882	90624181	468.198077
258352	Olfr692	7	105368230	105369355	1101.072451
72978	Cnih3	1	181352628	181460641	181.352628
72215	1700001P01Rik	11	97771481	97775918	1623.608477
20447	St6galnac3	3	153198266	153725174	530.783461
67603	Dusp6	10	99263231	99267489	1494.405234
65019	Rpl23	11	97777527	97782437	1623.614523
100044627	Rpl23	11	97777527	97782437	1623.614523
100862455	Rpl23	11	97777527	97782437	1623.614523
66350	Pla2g12a	3	129878606	129895825	507.463801
56087	Dnah10	5	124725085	124834308	818.858076
258945	Olfr347	2	36731902	36737640	232.203873
81600	Chia1	3	106113229	106132120	483.698424
544678	Cfap74	4	155409190	155466823	693.034065
20302	Ccl3	11	83647844	83649355	1609.48484
16612	Klk1	7	44225360	44229618	1039.929581
77596	Adgrf1	17	43270329	43324737	2258.894226
66220	Zdhhc12	2	30090944	30093648	225.562915
258783	Olfr920	9	38752299	38760117	1309.299192
15109	Hal	10	93488768	93519304	1488.630771
94281	Sfxn4	19	60837277	60861479	2462.151084
103768	Tubg2	11	101155907	101161787	1626.992903
258778	Olfr921	9	38773068	38779021	1309.319961
14783	Grb10	11	11930508	12038683	1537.767504
100861753	Gm21188	13	120034605	120052194	1888.083166
382156	Fbxw22	9	109378400	109404296	1379.925293
240427	Setbp1	18	78750380	79109391	2389.361548
12534	Cdk1	10	69335146	69352938	1464.477149
50530	Mfap5	6	122505845	122529290	968.47352
224792	Adgrf5	17	43360451	43459557	2258.984348
263803	Pkn3	2	30077684	30091022	225.549655
58802	Kcnmb4	10	116417861	116473878	1511.559864
231506	Lin54	5	100441918	100500639	794.574909
19252	Dusp1	17	26505590	26508519	2242.129487
74007	Btbd11	10	85386814	85660292	1480.528817
403180	Ccdc121	1	181509633	181511451	181.509633
276852	D11Wsu47e	11	113684412	113694647	1639.521408
241431	Xirp2	2	67446002	67526614	262.917973
52686	Mettl2	11	105126425	105140394	1630.963421
258777	Olfr922	9	38814614	38819195	1309.361507
17345	Mki67	7	135689784	135716361	1131.394005
14615	Gjc1	11	102799579	102819700	1628.636575
58807	Slco1c1	6	141524368	141570177	987.492043
632778	Erich4	7	25614620	25615892	1021.318841
52670	Cpsf4l	11	113698172	113710017	1639.535168
108652	Slc35b3	13	38932136	38960875	1806.980697
18514	Pbx1	1	168119364	168432270	168.119364
15170	Ptpn6	6	124720707	124738714	970.688382
16796	Lasp1	11	97799000	97838764	1623.635996
258812	Olfr923	9	38826545	38830300	1309.373438
74195	Elp3	14	65530449	65593075	1954.000649
71832	Csl	10	99757706	99759658	1494.899709
18571	Pdcd6ip	9	113651744	113708259	1384.198637
54394	Crlf3	11	80046493	80080991	1605.883489
55951	Mpc1	17	8282904	8297661	2223.906801
12416	Cbx2	11	119022962	119031270	1644.859958
20303	Ccl4	11	83662584	83664683	1609.49958
66349	Dmac2	7	25619414	25625551	1021.323635
53951	Gpatch11	17	78835567	78848308	2294.459464
73744	Man2c1	9	57130690	57142722	1327.677583
66601	Tmigd1	11	76902159	76916587	1602.739155
30951	Cbx8	11	119036305	119040969	1644.873301
639910	Gm20767	13	120140246	120155335	1888.188807
21844	Tiam1	16	89787111	90143769	2207.20324
56699	Cdc42ep4	11	113726850	113751881	1639.563846
404322	Olfr924	9	38844449	38851495	1309.391342
102640804	Gm21818	13	120172433	120173888	1888.220994
75689	Higd1b	11	102835849	102838040	1628.672845
114141	Cldn16	16	26463135	26482765	2143.879264
218476	Gcnt4	13	96924689	96950906	1864.97325
12418	Cbx4	11	119077573	119086221	1644.914569
72440	Rhno1	6	128357000	128362911	974.324675
52637	Cisd1	10	71330480	71344954	1466.472483
74732	Stx11	10	12938209	12964298	1408.080212
21762	Psmd2	16	20651652	20663414	2138.067781
66479	1700029F12Rik	13	97021864	97034362	1865.070425
83797	Smarcd1	15	99702129	99713991	2113.074573
24086	Tlk2	11	105178807	105283959	1631.015803
224691	Zfp472	17	32965814	32979233	2248.589711
12368	Casp6	3	129901425	129914103	507.48662
12487	Cd28	1	60716800	60773359	60.7168
69718	Ipmk	10	71347763	71433327	1466.489766
14121	Fbp1	13	62864753	62888282	1830.913314
54401	Ywhab	2	163994960	164018588	359.466931
11684	Alox12	11	70241457	70255353	1596.078453
12798	Cnn2	10	79988584	79996062	1475.130587
207592	Tbc1d16	11	119143045	119228499	1644.980041
19106	Eif2ak2	17	78852564	78882573	2294.476461
100043057	Tmem207	16	26503656	26526769	2143.919785
93675	Clec2i	6	128887588	128898167	974.855263
11605	Gla	X	134588149	134601125	2597.333522
69169	Fcmr	1	130865669	130880791	130.865669
14255	Flt3	5	147330741	147400489	841.463732
15507	Hspb1	5	135887919	135889563	830.02091
209837	Slc38a5	X	8271133	8280179	2471.016506
72068	Cnot2	10	116485161	116581511	1511.627164
73671	Sult6b1	17	78883938	78906992	2294.507835
23908	Hs2st1	3	144429706	144570181	522.014901
17287	Mep1a	17	43474324	43502812	2259.098221
207607	Ccdc40	11	119228572	119265236	1645.065568
108682	Gpt2	8	85492576	85527560	1226.638256
28253	Slco1b2	6	141629518	141686646	987.597193
71761	Amdhd1	10	93523338	93540033	1488.665341
224938	Pja2	17	64281005	64331916	2279.904902
238405	Adam6b	12	113489511	113492057	1761.40905
328788	Clpsl2	17	28549411	28552620	2244.173308
232406	BC035044	6	128849090	128891126	974.816765
214952	Rhot2	17	25838457	25844851	2241.462354
381404	Pabpc1l	2	164025450	164050538	359.497421
66501	1700029H14Rik	8	13550733	13562461	1154.696413
14106	Foxh1	15	76668225	76669948	2090.040669
74349	Fam160a2	7	105371211	105400054	1101.075432
218832	Polr3a	14	24448696	24487058	1912.918896
75985	Rab30	7	92741603	92844535	1088.445824
60409	Trappc4	9	44403698	44407600	1314.950591
100043332	Ankrd66	17	43534188	43543639	2259.158085
232078	Thnsl2	6	71128166	71144439	917.095841
229937	Znhit6	3	145576205	145604795	523.1614
54338	Slc23a2	2	132052496	132145108	327.524467
237465	Ccdc38	10	93540632	93584327	1488.682635
240442	Adnp2	18	80126311	80151482	2390.737479
19268	Ptprf	4	118208213	118291405	655.833088
27403	Abca7	10	79996494	80015572	1475.138497
72899	Macrod2	2	140395309	142392966	335.86728
109791	Clps	17	28558149	28560766	2244.182046
435927	Gm5724	6	141708118	141773810	987.675793
18324	Olfr26	9	38855060	38855990	1309.401953
12777	Ccr10	11	101172997	101175443	1627.009993
382073	Ccdc84	9	44410159	44418569	1314.957052
244448	Triml1	8	43129807	43141486	1184.275487
217198	Plekhh3	11	101162679	101171351	1626.999675
218581	Depdc1b	13	108316332	108407782	1876.364893
28250	Slco1a4	6	141805440	141856199	987.773115
212085	Trim52	14	106106198	106135859	1994.576398
258712	Olfr433	1	174040705	174044411	174.040705
22628	Ywhag	5	135908409	135934616	830.0414
22184	Zrsr2	X	163935443	163958661	2626.680816
100042065	Gm3646	1	39804148	39805332	39.804148
320083	Fbxw16	9	109432316	109449140	1379.979209
69878	Snrpf	10	93583029	93589706	1488.725032
622117	Triml2	8	43180541	43193881	1184.326221
258711	Olfr432	1	174049205	174054752	174.049205
110935	Atp6v1b1	6	83742990	83758855	929.710665
210035	Nemp1	10	127666901	127701049	1522.808904
630836	2010315B03Rik	9	124291804	124312696	1394.838697
14184	Fgfr3	5	33721674	33737068	727.854665
15001	H2-Oa	17	34092340	34095234	2249.716237
75568	Capsl	15	9436028	9466038	2022.808472
56445	Dnaja2	8	85537633	85555344	1226.683313
71436	Flrt3	2	140650914	140671469	336.122885
108123	Napg	18	62977836	62999450	2373.589004
258713	Olfr430	1	174066605	174072273	174.066605
68554	Cebpzos	17	78916500	78920306	2294.540397
106618	Wdr90	17	25844771	25861501	2241.468668
100504234	Ccdc170	10	4482502	4562231	1399.624505
93684	Selenof	3	144570304	144597680	522.155499
277328	Trpa1	1	14872648	14918862	14.872648
20899	Stra8	6	34920163	34939344	880.887838
434437	Amt	9	108296853	108302302	1378.843746
98386	Lbr	1	181815335	181843046	181.815335
68427	Slc39a13	2	91061791	91070417	286.533762
77630	Prdm8	5	98167198	98188991	792.300189
53321	Cntnap1	11	101170523	101190724	1627.007519
228911	Tshz2	2	169633013	170071816	365.104984
12607	Cebpz	17	78919006	78937066	2294.542903
100273	Osbpl9	4	109061145	109202272	646.68602
66125	Sf3b5	10	13005343	13009183	1408.147346
14939	Gzmb	14	56258838	56262260	1944.729038
114715	Spred1	2	117121374	117182279	312.593345
75871	Zfp821	8	109705546	109724932	1250.851226
52696	Zwint	10	72654845	72674964	1467.796848
104183	Chil4	3	106201490	106219507	483.786685
238406	Adam6a	12	113543908	113546465	1761.463447
68127	B230217C12Rik	11	97840780	97844099	1623.677776
237877	Atad5	11	80089400	80135794	1605.926396
240960	Dnah14	1	181576559	181815774	181.576559
75124	Nxnl2	13	51171022	51175188	1819.219583
20466	Sin3a	9	57072040	57128366	1327.618933
78444	Pgpep1l	7	68236610	68264233	1063.940831
20852	Stat6	10	127642986	127660957	1522.784989
626316	Zfp987	4	146097298	146126621	683.722173
76459	Car12	9	66713686	66766845	1337.260579
100039753	Gm20815	Y	8832821	8835169	2642.609493
27226	Pla2g7	17	43568098	43612201	2259.191995
20871	Aurkc	7	6995300	7003091	1002.699521
12655	Chil3	3	106147554	106167564	483.732749
26877	B3galt1	2	67565871	68122689	263.037842
381493	S100a7a	3	90654017	90658669	468.239212
258717	Olfr429	1	174084331	174091343	174.084331
101142	Itfg2	6	128409444	128424931	974.377119
17158	Man2a1	17	64600736	64755110	2280.224633
57260	Ltb4r2	14	55761428	55765138	1944.231628
14105	Srsf10	4	135855747	135869908	673.480622
18146	Npdc1	2	25399351	25409494	220.871322
70356	St13	15	81363669	81400077	2094.736113
105352	Dusp22	13	30659999	30711231	1798.70856
14080	Fabp1	6	71199827	71205023	917.167502
11757	Prdx3	19	60864051	60874556	2462.177858
13982	Esr1	10	4611593	5005614	1399.753596
28248	Slco1a1	6	141907282	141946962	987.874957
16007	Cyr61	3	145646976	145649981	523.232171
20201	S100a8	3	90668978	90670035	468.254173
17937	Nab2	10	127660918	127668568	1522.802921
20624	Eftud2	11	102838473	102880985	1628.675469
19182	Psmc3	2	91054009	91066369	286.52598
16995	Ltb4r1	14	55765962	55768494	1944.236162
67528	Nudt7	8	114133557	114154739	1255.279237
18020	Nfatc2ip	7	126382854	126396737	1122.087075
14176	Fgf5	5	98254184	98277030	792.387175
78928	Pigt	2	164497520	164508301	359.969491
