gene_id	symbol	chr	start.pos	end.pos	pos
499360	Slf2	1	264670841	264733306	264.670841
499843	LOC499843	3	90720921	90751055	639.91912
500286	Ssuh2	4	144307817	144318580	871.206008
307766	Smarca5	19	30936703	30969454	2531.187295
362377	Herc3	4	89078711	89169146	815.976902
360479	LOC360479	10	10794445	10808585	1644.749812
25435	Eef2k	1	190780236	190842324	190.780236
499265	RGD1563217	1	198266108	198267093	198.266108
89841	Pcyt2	10	109788350	109795697	1743.743717
363661	Mrm1	10	72136246	72142533	1706.091613
315746	Cln6	8	67733215	67748172	1446.285633
108348260	LOC100909481	1	66643739	66645214	66.643739
405082	LOC100911127	15	35685009	35685953	2154.974864
685059	Msrb1	10	14105750	14111463	1648.061117
300475	Adamts8	8	32018560	32037531	1410.570978
574523	Ugt1a9	9	95161157	95302822	1607.021227
396552	Ugt1a9	9	95161157	95302822	1607.021227
396551	Ugt1a9	9	95161157	95302822	1607.021227
396527	Ugt1a9	9	95161157	95302822	1607.021227
301595	Ugt1a9	9	95161157	95302822	1607.021227
154516	Ugt1a9	9	95161157	95302822	1607.021227
113992	Ugt1a9	9	95161157	95302822	1607.021227
24861	Ugt1a9	9	95161157	95302822	1607.021227
25745	Myh9l1	7	118741110	118792625	1351.564226
100909573	Olr784	3	103459591	103460529	652.65779
288515	Micall2	12	16988136	17016791	1854.033817
685545	Mcrip2	10	15230801	15235740	1649.186168
361035	Mettl3	15	28710300	28721127	2148.000155
303702	Engase	10	107502695	107515371	1741.458062
306665	Ice1	1	35280701	35319182	35.280701
685925	Rsl1	2	87018305	87040452	369.781379
296583	Nacc2	3	3510041	3574787	552.70824
289211	Fcgr2b	13	89327794	89433815	1979.090245
364224	Acyp2	14	114891246	115052450	2118.687655
292129	Tdrd1	1	277641512	277685257	277.641512
25644	Bmp6	17	26955142	27112820	2348.160026
294097	Lipo1	1	252102219	252116971	252.102219
84486	Sf3b1	9	61594620	61634510	1573.45469
306387	Naf1	16	24578678	24612732	2255.114772
404844	Olr633	3	76751603	76752514	625.949802
498160	Zkscan1	12	19231092	19247387	1856.276773
29182	Cdh22	3	161575631	161917285	710.77383
686240	Naa16	15	61597052	61648267	2180.886907
140591	Ppfia3	1	101327998	101351879	101.327998
64562	Prkab2	2	199831990	199847629	482.595064
685174	Cnpy3	9	16543688	16558456	1528.403758
683983	Nup43	1	1771710	1782091	1.77171
301709	Arhgap28	9	116058610	116222440	1627.91868
405134	Olr816	4	72566790	72567722	799.464981
293181	Galnt18	1	176296193	176607466	176.296193
29702	Eif2ak3	4	98648545	98709694	825.546736
287496	Olr1492	10	60427817	60428755	1694.383184
405936	Olr445	3	72997805	72998749	622.196004
404960	Olr1079	7	13488205	13489137	1246.311321
299008	Nubpl	6	72891725	73148536	1157.723474
24419	Grm6	10	36345939	36360665	1670.301306
114502	Pax3	9	84005183	84101172	1595.865253
299510	Zbtb39	7	71036565	71044045	1303.859681
289020	Lrrn2	13	49660356	49730275	1939.422807
290705	Nek1	16	32321010	32439421	2262.857104
252971	Socs1	10	4957326	4958461	1638.912693
500235	Emx1	4	116968000	116985551	843.866191
296411	Fam209a	3	170475831	170477516	719.67403
100360095	LOC100360095	8	38150659	38154344	1416.703077
102552055	Angptl7	5	165312130	165316652	1076.43666
360776	Lamtor4	12	19573909	19577624	1856.61959
83503	Polr2f	7	120380544	120390954	1353.20366
305235	Art3	14	17143040	17225389	2020.939449
308588	Car11	1	101682172	101687293	101.682172
362943	Adck5	7	117643206	117661845	1350.466322
307248	Pstpip2	18	74174936	74292921	2486.223599
684471	LOC684471	10	34414854	34415792	1668.370221
25330	Lipe	1	82248046	82266727	82.248046
287349	Olr1461	10	45159342	45160268	1679.114709
25232	Tyro3	3	111597102	111616142	660.795301
288026	Atp13a4	11	74834050	74968336	1821.415888
292913	Fam83e	1	101704746	101711379	101.704746
362930	Ptp4a3	7	114997103	115002902	1347.820219
296468	Birc7	3	176439199	176443195	725.637398
501177	Gpr55	9	92962738	92963697	1604.822808
298309	Lrrc42	5	126835155	126856292	1037.959685
689284	Rpl38	2	199479007	199479309	482.242081
682793	Rpl38	2	199479007	199479309	482.242081
690468	Rpl38	2	199479007	199479309	482.242081
304343	Cops6	12	19303387	19306226	1856.349068
362818	Pmel	7	3133506	3143911	1235.956622
313756	Plch2	5	172388598	172424081	1083.513128
83501	Cdh2	18	8146971	8360684	2420.195634
311718	Zbtb46	3	176890806	176958880	726.089005
365382	Inpp5a	1	211732713	211921099	211.732713
156726	Runx3	5	153507093	153531137	1064.631623
298182	Tyrp1	5	98387291	98406083	1009.511821
58953	Sult4a1	7	124958546	124982566	1357.781662
25632	Hba-a2	10	15602794	15603649	1649.558161
688111	Hsf5	10	74910713	74951065	1708.86608
24408	Grin1	3	2506896	2534663	551.705095
24678	Pkib	20	40618128	40712592	2603.144295
64537	Hpse	14	10534423	10575224	2014.330832
29138	Bsn	8	116873721	116965396	1495.426139
300108	Pnpla5	7	124988524	124999137	1357.81164
497770	Scn3a	3	51532627	51643140	600.730826
292268	Rmnd1	1	40948847	40972826	40.948847
360604	Spata20	10	82202605	82209459	1716.157972
405334	Olr1370	10	12521289	12522230	1646.476656
171396	Sulf1	5	5999475	6186329	917.124005
361624	Akip1	1	174330695	174339494	174.330695
294004	Dpcd	1	265298868	265317860	265.298868
60444	Kcnt1	3	3310954	3365340	552.509153
314205	Arid4a	6	93461713	93532901	1178.293462
296466	Gid8	3	176217128	176223645	725.415327
362399	Zxdc	4	122282279	122312879	849.18047
85382	Ngb	6	111126261	111132320	1195.95801
100362110	LOC100362110	13	41802697	41836153	1931.565148
688757	Tmem200b	5	150080072	150080926	1061.204602
25251	Cyp2g1	1	83626639	83637780	83.626639
292905	Hrc	1	101324652	101328435	101.324652
308257	Vom2r6	1	744616	755645	0.744616
691418	LOC691418	3	110982553	110983098	660.180752
310257	Samd7	2	116243373	116257980	399.006447
83617	Hipk3	3	94352969	94419048	643.551168
363331	Plin4	9	10963723	10971277	1522.823793
24174	Adra2b	3	119805941	119809987	669.00414
315196	Wnt7b	7	126420656	126465723	1359.243772
117514	Txnip	2	198683159	198686974	481.446233
366099	Olr482	3	73492677	73493621	622.690876
360515	Clint1	10	30833914	31007820	1664.789281
299897	Trps1	7	90090828	90318221	1322.913944
494338	Trim25	10	76343847	76362145	1710.299214
307639	Gins3	19	9835057	9843673	2510.085649
499848	Ccdc73	3	94848823	94986263	644.047022
303605	Strada	10	94355384	94384339	1728.310751
684055	Urad	12	9446940	9455673	1846.492621
686641	Olr606	3	76237607	76238548	625.435806
405246	Olr606	3	76237607	76238548	625.435806
315758	Dpp8	8	70522092	70573424	1449.07451
57233	Isl2	8	60117729	60122211	1438.670147
315776	Tln2	8	73014137	73194837	1451.566555
304109	Tiam1	11	29933163	30051103	1776.515001
360229	Cox8c	6	126766967	126768290	1211.598716
301081	Zdhhc3	8	132160172	132189388	1510.71259
257650	LOC257650	10	86223336	86236886	1720.178703
53950	Prl3d1	17	39777301	39782860	2360.982185
84396	Atp1b4	X	124631881	124652975	2743.364004
85483	Ciita	10	5213350	5260608	1639.168717
365362	Abca14	1	189969336	190068948	189.969336
100363294	LOC100363294	18	27554062	27557699	2439.602725
360600	Spag9	10	81693770	81827562	1715.649137
360617	Mien1	10	86391848	86393141	1720.347215
685697	AABR07066830.1	9	18319246	18371856	1530.179316
406002	Olr1546	11	43454665	43455588	1790.036503
29692	Pla2g2a	5	157282669	157285328	1068.407199
691209	Slc12a6	3	103753238	103852686	652.951437
83521	Rrad	19	561727	564930	2500.812319
100912348	LOC100912348	9	37749059	37760569	1549.609129
292898	Pih1d1	1	101152734	101156805	101.152734
405012	Olr89	1	168411463	168412413	168.411463
171293	Ctsd	1	215541542	215553451	215.541542
362969	Ttll1	7	124338395	124367630	1357.161511
287773	Helz	10	95770154	95906927	1729.725521
691150	Pramef20	5	162406599	162411063	1073.531129
291823	Cmtm1	19	859948	869490	2501.11054
299599	Theg	7	13013541	13023514	1245.836657
405126	Olr1631	15	27484665	27485639	2146.77452
100359918	Lnp1	11	45888221	45904848	1792.470059
310806	Cdc14a	2	219302577	219458271	502.065651
362750	Atl1	6	92229686	92370421	1177.061435
298385	Magoh	5	127480485	127487603	1038.605015
25569	Trh	4	124110716	124113242	851.008907
503000	Ctnnbip1	5	166464252	166513027	1077.588782
117257	Gpr176	3	110042853	110140756	659.241052
288995	Gpr39	13	42008842	42009738	1931.771293
293314	Olr167	1	169801353	169802312	169.801353
289338	Disp1	13	101451932	101597570	1991.214383
366140	Fjx1	3	92288818	92290919	641.487017
299211	Zdhhc22	6	111007674	111015598	1195.839423
445583	Reg4	2	200397967	200409528	483.161041
287642	Slc35b1	10	83201311	83208605	1717.156678
405152	Olr1192	8	21340469	21341431	1399.892887
502858	Gp9	4	119680112	119682547	846.578303
307992	Atrnl1	1	278557792	278815473	278.557792
316017	Als2cl	8	119160731	119174830	1497.713149
317464	Msl3	X	27015884	27033555	2645.748007
292531	Vom2r26	1	63534467	63571794	63.534467
29311	Msmb	16	8280275	8300852	2238.816369
192357	Gmpr2	15	34352914	34362032	2153.642769
25402	Casp3	16	48845012	48863204	2279.381106
314638	Creb3l3	7	11490852	11499282	1244.313968
59076	Grk6	17	9703453	9721574	2330.908337
24763	Acsm3	1	189514553	189541224	189.514553
302685	RGD1560203	X	34162297	34162827	2652.89442
314288	Pcnx1	6	105611456	105743404	1190.443205
293285	Olr148	1	169305232	169306203	169.305232
291609	Ndfip1	18	31574821	31625274	2443.623484
362011	Dram2	2	209161047	209188622	491.924121
29278	Lasp1	10	85744568	85785133	1719.699935
405196	Olr1682	20	437638	529024	2562.963805
405191	Olr1682	20	437638	529024	2562.963805
295401	Plppr4	2	220298245	220341866	503.061319
294012	Borcs7	1	266451021	266464903	266.451021
29640	Dpm2	3	11587941	11590528	560.78614
310775	Lrif1	2	209358760	209448123	492.121834
297081	Svs1	4	78639672	78644570	805.537863
108348213	Dusp13	15	2734068	2748466	2122.023923
81685	Mlh1	8	119486691	119523964	1498.039109
170633	Fgf3	1	218003018	218006942	218.003018
300389	Mbd3l1	8	18430302	18434695	1396.98272
311844	Kyat1	3	8752625	8766433	557.950824
29734	Hspa13	11	14144130	14160892	1760.725968
364729	Nme8	17	47301511	47368553	2368.506395
303953	LOC103693563	11	60054408	60066739	1806.636246
310781	Atxn7l2	2	210992953	211001258	493.756027
689151	Ccdc87	1	220096422	220099611	220.096422
304832	Cdc73	13	60403771	60496511	1950.166222
297432	Abtb1	4	120778580	120784807	847.676771
298534	Clspn	5	144581427	144616335	1055.705957
365323	Olr63	1	167870452	167871405	167.870452
103689951	AABR07006049.2	1	215298161	215310013	215.298161
293228	Olr85	1	168348458	168349393	168.348458
316578	Slc16a14	9	92503597	92530938	1604.363667
304488	Pptc7	12	39731121	39769480	1876.776802
307657	Ogfod1	19	11425105	11451278	2511.675697
100909443	Hoxa11	4	82211366	82215022	809.109557
299210	Esrrb	6	110410141	110455906	1195.24189
366014	Zdhhc12	3	8656412	8659102	557.854611
24482	Igf1	7	28412198	28486609	1261.235314
292845	Etfb	1	98472745	98486976	98.472745
295051	Alg5	2	143932739	143946466	426.695813
691352	LOC691352	10	44238354	44243402	1678.193721
192269	Sub1	2	62022567	62034628	344.785641
366836	Ephx3	7	14212470	14217778	1247.035586
83509	Slc7a7	15	33013504	33051129	2152.303359
365057	Map3k5	1	15412603	15613746	15.412603
171113	Blcap	3	154040166	154042099	703.238365
85272	Bmp7	3	170879973	170955399	720.078172
29754	Atp5mc1	10	83895947	83898527	1717.851314
691572	Ubap1l	8	70884491	70896501	1449.436909
252900	Dgat2	1	164113459	164143818	164.113459
304091	Il10rb	11	31560530	31582457	1778.142368
500351	Hist1h4m	4	170763605	170763916	897.661796
367316	Aqp12a	9	100156154	100166218	1612.016224
100911204	LOC100911204	3	112531703	112560634	661.729902
56266	Cyp4f1	7	15179467	15190796	1248.002583
366026	Olr399	3	15856289	15857212	565.054488
29547	Homer2	1	143443300	143535583	143.4433
307414	LOC100910979	18	55576239	55584957	2467.624902
310158	RGD1306502	2	62870871	62887048	345.633945
305826	Samd4a	15	23665202	23878539	2142.955057
363469	Sms	X	40363646	40415109	2659.095769
315088	Zfp707	7	117026097	117032863	1349.849213
305307	Cwh43	14	37315406	37361798	2041.111815
315864	Dop1a	8	94122728	94225031	1472.675146
497960	Fam222b	10	65351245	65416869	1699.306612
81522	Mtr	17	66210461	66295014	2387.415345
24588	Nefm	15	44855310	44860604	2164.145165
299628	Mrpl54	7	11321057	11323577	1244.144173
293369	Olr223	1	171027793	171028743	171.027793
290229	Tssk4	15	34328851	34331187	2153.618706
680945	Sdf2l1	11	88122271	88124513	1834.704109
405054	Olr1431	10	44228800	44229747	1678.184167
366975	Pphln1	7	134603121	134695864	1367.426237
306253	Glt8d1	16	7082450	7097401	2237.618544
687105	Arhgef16	5	171624796	171648563	1082.749326
297590	Vom2r52	4	156597780	156629949	883.495971
305544	Aftph	14	104922282	104960141	2108.718691
306471	Snx25	16	49350884	49432118	2279.886978
691982	Tmem95	10	56487417	56488723	1690.442784
66029	Ido1	16	72216326	72228098	2302.75242
100361294	Tyk2	8	22124560	22150005	1400.676978
363578	Havcr2	10	31561895	31588943	1665.517262
688405	Cdk2ap2	1	219345918	219347728	219.345918
100158223	Zfp786	4	77495663	77510202	804.393854
100361891	AABR07015729.1	14	72889038	72949307	2076.685447
287231	RGD1559575	10	34232615	34242985	1668.187982
684376	LOC684376	1	168081853	168082740	168.081853
365946	Slc9b1	2	240527130	240576179	523.290204
302583	Foxr2	X	19144501	19145409	2637.876624
500054	Pot1	4	51888634	51946715	778.786825
304298	Foxk1	12	14180029	14244316	1851.22571
691446	Tmem190	1	72630238	72632185	72.630238
306281	Ptpn20	16	9907598	9973516	2240.443692
100359678	Armcx4	X	105500173	105507288	2724.232296
361506	Leng8	1	73722088	73733788	73.722088
29380	Phlda1	7	54247460	54249664	1287.070576
363551	Zg16b	10	13311789	13324536	1647.267156
81653	Dbn1	17	9679628	9693820	2330.884512
499893	Ap5s1	3	123754057	123757359	672.952256
313491	Hint2	5	59150345	59152599	970.274875
683402	Ap3s2	1	141612963	141655894	141.612963
294767	Mrps30	2	51042546	51049449	333.80562
497196	NMS	9	45605552	45616912	1557.465622
361858	Gtf3c6	20	45347271	45356358	2607.873438
405297	Olr114	1	168709516	168710460	168.709516
690953	Rdh8	8	21835103	21842374	1400.387521
296653	Phf19	3	13957136	13978224	563.155335
314443	Wdr25	6	132805794	132932242	1217.637543
316108	Snupn	8	61615650	61648390	1440.168068
29499	Shh	4	718538	727691	727.616729
361564	Fam71e1	1	100501676	100506022	100.501676
29501	Slc12a4	19	37917014	37938857	2538.167606
192179	Gpm6b	X	29607075	29648403	2648.339198
114108	Pdlim3	16	49543142	49574390	2280.079236
311405	Tmem127	3	119677575	119690366	668.875774
499586	Tmem212	2	113584424	113616766	396.347498
364513	Antxrl	16	10384011	10407181	2240.920105
25493	Nfkbia	6	76267228	76270457	1161.098977
362366	Fkbp14	4	84753633	84768249	811.651824
687508	LOC687508	1	91071493	91074294	91.071493
362132	Epc2	3	33641616	33740461	582.839815
293738	Ccdc86	1	226996237	227002139	226.996237
25398	Cacna1a	19	25526751	25749550	2525.777343
367328	Washc1	9	113918858	113936860	1625.778928
500112	Gimap8	4	78283026	78294845	805.181217
317218	Itm2a	X	78490866	78496847	2697.222989
64517	Thop1	7	11501146	11513581	1244.324262
361526	Sertad1	1	84293102	84296367	84.293102
289878	Pde6b	14	2328750	2371883	2006.125159
288920	Trir	19	26142720	26146136	2526.393312
313749	Nphp4	5	169659188	169744660	1080.783718
100361884	Prl8a3	17	39455908	39462629	2360.660792
117262	Psmc4	1	84978206	84986581	84.978206
300560	Olr1235	4	1470716	1471657	728.368907
366366	Igfbpl1	5	61395408	61410812	972.519938
498128	Mcemp1	12	2213471	2217433	1839.259152
29435	Ssr4	X	156995779	156999650	2775.727902
314717	Scyl2	7	30291087	30344445	1263.114203
290325	Nuggc	15	49010492	49055237	2168.300347
288616	Tmem248	12	29933906	29958050	1866.979587
688750	Cd209f	12	2658547	2661565	1839.704228
291450	Aldh7a1	18	51619007	51651267	2463.66767
317297	Magea9	X	147493880	147496649	2766.226003
100910565	LOC100910565	1	81548892	81550598	81.548892
317235	Zdhhc15	X	75439778	75566481	2694.171901
295884	Olr678	3	77892712	77893647	627.090911
288829	Olr1061	7	9192179	9193141	1242.015295
685462	Emid1	14	85357222	85398532	2089.153631
24260	Chrm3	17	63990599	63994169	2385.195483
308390	Fkrp	1	78733508	78739107	78.733508
291130	Dcdc2	17	41838201	42031265	2363.043085
114552	Bcl2l10	8	82288705	82294744	1460.841123
688292	Card14	10	108440950	108468310	1742.396317
100909537	Iqck	1	188571953	188688700	188.571953
81730	Fez1	8	39305128	39350270	1417.857546
25648	Slc7a1	12	8032809	8108972	1845.07849
445371	Kcnk18	1	280383579	280397784	280.383579
297968	Akirin2	5	50002184	50016539	961.126714
498394	Msantd1	14	81090858	81100803	2084.887267
360848	Shisa4	13	52193989	52197205	1941.95644
689479	LOC302192	9	461073	464390	1512.321143
79131	Fabp3	5	148528725	148535565	1059.653255
29394	Gcm1	8	85355766	85369002	1463.908184
100361931	Tmem221	16	19984301	19988004	2250.520395
315461	Tmed1	8	22540424	22542997	1401.092842
65039	Lcn1	3	4233111	4236960	553.43131
502918	Slc15a5	4	171970620	172063391	898.868811
26954	Rheb	4	6827429	6873383	733.72562
29580	Fdft1	15	46339249	46367302	2165.629104
64322	Dap	2	84275884	84328998	367.038958
287437	Tnfsf13	10	56286887	56289952	1690.242254
310250	Zfhx4	2	98423569	98610368	381.186643
689537	Calr4	5	128865389	128899792	1039.989919
25083	Adra2a	1	274766283	274769081	274.766283
305960	Xkr6	15	46784963	47173335	2166.074818
365155	Prdm9	1	57533577	57555048	57.533577
363782	Cfap44	11	61162628	61234944	1807.744466
362048	Tspan5	2	244058186	244224058	526.82126
29611	Dbt	2	219563783	219592650	502.326857
305464	Depdc5	14	83089000	83219464	2086.885409
362675	Tp73	5	171355876	171415354	1082.480406
308868	Lrtomt	1	166986013	166988062	166.986013
361052	Cdadc1	15	39882210	39893979	2159.172065
29495	Dlg4	10	56627411	56653599	1690.582778
500450	Tpm2	5	59016622	59025631	970.141152
113886	Kif1c	10	57322331	57351353	1691.277698
24314	Nqo1	19	38422164	38437180	2538.672756
298490	Ppcs	5	138466293	138470096	1049.590823
679894	LOC679894	14	6581983	6587141	2010.378392
688540	Mast3	16	20395845	20414767	2250.931939
309377	Sfrp5	1	261442108	261446570	261.442108
25408	Cd80	11	64827635	64855353	1811.409473
306198	Clybl	15	108608204	108838235	2227.898059
301062	Exog	8	128133431	128153110	1506.685849
301463	Fastkd2	9	70450444	70470550	1582.310514
683422	LOC683422	15	47470863	47474968	2166.760718
306279	Arhgap22	16	9486832	9613528	2240.022926
288196	Olr1549	11	43486904	43487827	1790.068742
24689	Prps2	X	28435507	28472880	2647.16763
29386	Mecp2	X	156655960	156705233	2775.388083
315341	Hoxc5	7	144628120	144631542	1377.451236
292710	Ethe1	1	81456984	81472097	81.456984
689030	Tbpl1	1	23977688	24002506	23.977688
298186	Ttc39b	5	101304982	101405656	1012.429512
171347	Mat2a	4	100296075	100303080	827.194266
303835	Rtp2	11	80319177	80331599	1826.901015
64192	Qdpr	14	70164650	70178284	2073.961059
405168	Olr1159	8	19972793	19973722	1398.525211
290338	Adamdec1	15	49485611	49505553	2168.775466
290644	Ifi30	16	20426566	20430752	2250.96266
362237	Tbc1d20	3	147772165	147789158	696.970364
497651	Rnase11	15	27973491	27975471	2147.263346
290851	Vps36	16	74719553	74743927	2305.255647
103691556	LOC103691556	2	144191846	144212138	426.95492
83789	Rps2	10	14088319	14089979	1648.043686
25674	Glra1	10	40855559	40953651	1674.810926
297339	Capg	4	100407658	100419446	827.305849
315327	Spryd3	7	143721088	143738237	1376.544204
287366	Pld6	10	46142801	46145548	1680.098168
287126	Mrps34	10	14257001	14258132	1648.212368
303612	Polg2	10	94968836	94979259	1728.924203
116467	Tm4sf4	2	147496229	147547252	430.259303
25376	Ambn	14	21240398	21252538	2025.036807
94164	Hbg1	1	168992722	168994253	168.992722
291678	Wnt8a	18	27331236	27336829	2439.379899
25261	Id1	3	148215540	148216718	697.413739
171096	Cst6	1	220727292	220729000	220.727292
362578	Svbp	5	138245639	138251353	1049.370169
313611	Pafah2	5	152606847	152634803	1063.731377
310615	Crtc2	2	189615948	189626051	472.379022
304545	Oasl	12	47444104	47456894	1884.489785
313867	Lrpprc	6	7984019	8066868	1092.815768
24590	Mme	2	153803349	153880738	436.566423
304514	Tbx5	12	42097626	42148146	1879.143307
24476	Iapp	4	176510696	176516083	903.408887
25667	Bmp3	14	12359363	12387102	2016.155772
29691	Pde1b	7	145117951	145145376	1377.941067
307940	Disc1	19	57820260	58066152	2558.070852
307270	Me2	18	69738686	69784099	2481.787349
306015	Fam160b2	15	52271496	52288893	2171.561351
362862	Hsp90b1	7	27226569	27240533	1260.049685
50592	Gria1	10	42614713	42760200	1676.57008
316642	Neu4	9	101284902	101290558	1613.144972
363442	Fundc1	X	5549419	5566127	2624.281542
85270	Tekt1	10	58895674	58924137	1692.851041
361185	Naxd	16	83326301	83342667	2313.862395
100910434	Chadl	7	122922022	122926336	1355.745138
64016	Qtrt1	8	22446661	22454439	1400.999079
494224	Fdcsp	14	21819395	21823687	2025.615804
313717	Clstn1	5	166533181	166601684	1077.657711
360519	Rasgef1c	10	35392762	35459267	1669.348129
315047	Laptm4b	7	72924799	72968101	1305.747915
103690120	Nat8f1	4	117767077	117767772	844.665268
498549	Akap11	15	60722160	60766579	2180.012015
307482	Fchsd1	18	31095613	31109025	2443.144276
64573	LOC102549471	1	167169442	167192801	167.169442
500101	Tas2r144	4	71588974	71589933	798.487165
691093	Tpgs1	7	12912263	12918173	1245.735379
498404	Ccdc117	14	85763397	85772762	2089.559806
311331	Spint1	3	111049118	111062011	660.247317
312616	Trnt1	4	138855641	138869217	865.753832
304825	Crb1	13	56270781	56462834	1946.033232
303343	Abhd15	10	62643453	62648844	1696.59882
171329	Usp15	7	66595742	66687278	1299.418858
102546864	LOC102546864	12	17321616	17322608	1854.367297
613222	Np4	16	75414786	75481115	2305.95088
286958	Np4	16	75414786	75481115	2305.95088
302499	C1galt1c1	X	124921728	124926171	2743.653851
85424	Elf1	15	61826711	61868343	2181.116566
685488	AABR07043428.1	19	28263095	28266488	2528.513687
317575	Smarca1	X	134647703	134719097	2753.379826
315789	Fam81a	8	76521657	76579387	1455.074075
500836	Il22	7	61236037	61240502	1294.059153
295928	Slc39a13	3	79884524	79892429	629.082723
364738	Gabpb1l	17	52938980	52940007	2374.143864
360796	Rcc1l	12	25561777	25592342	1862.607458
293197	Olr40	1	167605282	167606343	167.605282
687553	Foxl1	19	53055745	53056770	2553.306337
117038	Mt3	19	11324698	11326139	2511.57529
292681	Nova2	1	79831534	79865807	79.831534
685079	Sys1	3	160908769	160912507	710.106968
140928	Pde11a	3	62818502	63211845	612.016701
25310	Pde11a	3	62818502	63211845	612.016701
27150	Kcnh3	7	140788987	140910422	1373.612103
362302	Abcb8	4	7296209	7311878	734.1944
29387	Pla2g2c	5	157165341	157187643	1068.289871
83477	Bcl10	2	251805392	251814957	534.568466
296709	Rpl35	3	23294814	23297774	572.493013
64681	Mvp	1	198420806	198450047	198.420806
298441	Nasp	5	135446962	135472116	1046.571492
300985	Parp3	8	115173453	115179191	1493.725871
689230	LOC689230	11	67329657	67337948	1813.911495
24375	Fuca1	5	154269118	154286544	1065.393648
304539	Sirt4	12	46868416	46876592	1883.914097
290794	Tnks	16	60925093	61067192	2291.461187
289783	LOC103693776	14	86652365	86661441	2090.448774
363111	Ripply2	8	94686938	94691041	1473.239356
171442	Svop	12	48292273	48351084	1885.337954
362199	Vps39	3	112087677	112125318	661.285876
293502	Kif22	1	198461169	198476476	198.461169
303744	Myadml2	10	109825515	109827143	1743.780882
60587	Dusp4	16	61078175	61091169	2291.614269
361354	Fbxo15	18	81821127	81882796	2493.86979
361004	Zswim8	15	4006470	4022223	2123.296325
246153	Kcnc2	7	54980120	55159351	1287.803236
315949	Armc8	8	107723359	107819050	1486.275777
303811	Dvl3	11	84051078	84068302	1830.632916
293103	Hikeshi	1	154142836	154170409	154.142836
685899	Svep1	5	75143867	75319765	986.268397
313906	Zfp512	6	26284748	26314844	1111.116497
304743	Ccdc93	13	37400476	37468840	1927.162927
311266	Qser1	3	94702663	94767239	643.900862
362271	Elmo2	3	161812474	162003588	711.010673
102555457	Elmo2	3	161812474	162003588	711.010673
100912262	LOC100912262	12	29012695	29080011	1866.058376
498769	Edaradd	17	90802393	90843485	2412.007277
294380	Lrrtm3	20	25990304	26163656	2588.516471
300999	Mst1r	8	116686601	116700132	1495.239019
404974	Olr1471	10	60020195	60032218	1693.975562
304508	LOC103689988	12	41179477	41188796	1878.225158
289239	Olr1579	13	91637729	91638661	1981.40018
29150	Matr3	18	28361283	28390717	2440.409946
293336	Olr193	1	169990693	170005597	169.990693
29619	Btg2	13	50913180	50916982	1940.675631
690284	LOC690284	1	97777685	97784139	97.777685
246756	Tradd	19	37214471	37216572	2537.465063
289747	Osm	14	84465515	84470409	2088.261924
304546	Git2	12	47590154	47631119	1884.635835
362419	Tamm41	4	146922085	146954159	873.820276
79425	Clcnka	5	159931511	159946446	1071.056041
305452	Fam193a	14	81516407	81638934	2085.312816
25375	Aldh3a1	10	47490153	47499876	1681.44552
305230	Shroom3	14	16622760	16903242	2020.419169
103689932	NEWGENE_621351	4	29529854	29564768	756.428045
502694	Dok5	3	168345152	168482441	717.543351
361615	Relt	1	165884407	165901923	165.884407
296750	Rint1	4	7852224	7885301	734.750415
288588	Polr2j	12	23587222	23592774	1860.632903
499561	Fam173b	2	84678948	84693988	367.442022
24962	Cth	2	264266984	264293046	547.030058
304729	Gli2	13	34829139	35048444	1924.59159
81670	Gpt	7	117759083	117761931	1350.582199
24223	B2m	3	114087287	114093309	663.285486
299864	Ebag9	7	83564563	83582508	1316.387679
317628	Apex2	X	23146085	23166675	2641.878208
316507	Shd	9	11089106	11096704	1522.949176
501925	Slc2a9	14	77067503	77192702	2080.863912
361733	Ms4a8	1	227136154	227149748	227.136154
405027	Olr358	1	230078984	230079916	230.078984
499951	Gata5	3	175701280	175709465	724.899479
501183	Rbm44	9	98279022	98304859	1610.139092
404809	Olr734	3	78982730	78983659	628.180929
405983	Olr1391	10	34631398	34632327	1668.586765
685747	LOC685747	X	24059516	24061857	2642.791639
60416	Pfkp	17	68511064	68559471	2389.715948
64640	LOC100362027	7	73213581	73216251	1306.036697
171048	Tspan8	7	58814805	58847563	1291.637921
25576	Ywhah	14	83053041	83062424	2086.84945
502684	LOC502684	3	147894558	147912484	697.092757
83534	Tpp1	1	170588035	170594168	170.588035
361673	Ifitm3	1	213810696	213811901	213.810696
499671	Lysmd1	2	196304492	196309791	479.067566
102551901	LOC102551901	7	139047263	139063752	1371.870379
408202	Abhd12b	6	92568975	92596327	1177.400724
690263	Tmem179b	1	224972218	224974203	224.972218
192154	Hip1	12	24180937	24315373	1861.226618
641644	Defb25	3	148103643	148104483	697.301842
302998	Mettl26	10	15241590	15252413	1649.196957
689864	Msgn1	6	36876165	36876805	1121.707914
64027	Bspry	5	78334284	78356460	989.458814
299138	Six4	6	95984868	95998529	1180.816617
100359924	LOC100359924	8	36909433	36910664	1415.461851
679845	Shc4	3	117897738	117990289	667.095937
316531	Tuba4a	9	82415605	82419288	1594.275675
314249	Plekhg3	6	99625306	99655362	1184.457055
116696	St8sia4	9	103117506	103207190	1614.977576
310324	Dcun1d1	2	122476173	122646445	405.239247
361675	Cend1	1	214408100	214408549	214.4081
